"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"one of the more [[irritating]] cartoons you will see this , or any , year . ","one of the more [[irrittaing]] cartoons you will see this , or any , year . ",0.0014121532440185547,0.9797684550285339,0,1,0,118,"Successful"
"and the lesson , in the end , is [[nothing]] new . ","and the lesson , in the end , is [[noting]] new . ",0.0014048218727111816,0.9897600412368774,0,1,0,72,"Successful"
"director uwe boll and the actors provide [[scant]] reason to care in this crude '70s throwback . ","director uwe boll and the actors provide [[scat]] reason to care in this crude '70s throwback . ",0.0014181137084960938,0.001551508903503418,0,0,0,274,"Failed"
"for the first time in years , de niro [[digs]] deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . ","for the first time in years , de niro [[dibs]] deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . ",0.0010849237442016602,0.18805235624313354,1,1,1,349,"Failed"
"if there 's one thing this world needs less of , it 's [[movies]] about college that are written and directed by people who could n't pass an entrance exam . ","if there 's one thing this world needs less of , it 's [[moves]] about college that are written and directed by people who could n't pass an entrance exam . ",0.01017075777053833,0.9650334119796753,0,1,0,356,"Successful"
"will amuse and [[provoke]] adventurous adults in specialty venues . ","will amuse and [[proboke]] adventurous adults in specialty venues . ",0.001025557518005371,0.972777247428894,1,0,1,243,"Successful"
"they should have [[called]] it gutterball . ","they should have [[callrd]] it gutterball . ",0.008882224559783936,0.017545640468597412,0,0,0,87,"Failed"
"visually rather stunning , but ultimately a handsome-looking [[bore]] , the true creativity would have been to hide treasure planet entirely and completely reimagine it . ","visually rather stunning , but ultimately a handsome-looking [[beore]] , the true creativity would have been to hide treasure planet entirely and completely reimagine it . ",0.02507120370864868,0.9908161163330078,0,1,0,642,"Successful"
"his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . ","his comedy premises are often hackneyed or just plain crude , calculated to provoke shocked laughter , without following up on a deeper level . ",0.7873386740684509,0.7873386740684509,1,1,0,1,"Skipped"
"it 's not original , and , robbed of the element of surprise , it does n't have any huge [[laughs]] in its story of irresponsible cops who love to play pranks . ","it 's not original , and , robbed of the element of surprise , it does n't have any huge [[lughs]] in its story of irresponsible cops who love to play pranks . ",0.0014119744300842285,0.007172524929046631,0,0,0,381,"Failed"
"so [[devoid]] of any kind of intelligible story that it makes films like xxx and collateral damage seem like thoughtful treatises ","so [[devlid]] of any kind of intelligible story that it makes films like xxx and collateral damage seem like thoughtful treatises ",0.0014113783836364746,0.00401759147644043,0,0,0,445,"Failed"
"the sort of film that makes me miss hitchcock , but also feel [[optimistic]] that there 's hope for popular cinema yet . ","the sort of film that makes me miss hitchcock , but also feel [[optimisic]] that there 's hope for popular cinema yet . ",0.0011944770812988281,0.9985976815223694,1,0,1,285,"Successful"
"sacrifices the value of its wealth of archival foot-age with its less-than-objective stance . ","sacrifices the value of its wealth of archival foot-age with its less-than-objective stance . ",0.9994781613349915,0.9994781613349915,1,1,0,1,"Skipped"
"a [[valueless]] kiddie paean to pro basketball underwritten by the nba . ","a [[valuekess]] kiddie paean to pro basketball underwritten by the nba . ",0.0014157295227050781,0.48938602209091187,0,0,0,254,"Failed"
"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ","for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ",0.9761420488357544,0.9761420488357544,0,0,1,1,"Skipped"
"it 's not the [[ultimate]] depression-era gangster movie . ","it 's not the [[ultmiate]] depression-era gangster movie . ",0.006177544593811035,0.0151100754737854,0,0,0,203,"Failed"
"fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ","fresnadillo 's dark and jolting images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ",0.8003919124603271,0.8003919124603271,0,0,1,1,"Skipped"
"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ","sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ",0.9495357275009155,0.9495357275009155,1,1,0,1,"Skipped"
"in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from [[quirky]] to jerky to utter turkey . ","in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 sank from [[quirjy]] to jerky to utter turkey . ",0.0014129877090454102,0.0014336705207824707,0,0,0,377,"Failed"
"in all , this is a watchable movie that 's not [[quite]] the memorable experience it might have been . ","in all , this is a watchable movie that 's not [[quihe]] the memorable experience it might have been . ",0.0014231204986572266,0.038157761096954346,0,0,0,233,"Failed"
"even in its most tedious scenes , russian ark is [[mesmerizing]] . ","even in its most tedious scenes , russian ark is [[mesmrrizing]] . ",0.11220067739486694,0.9994630813598633,1,0,1,193,"Successful"
"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . ","every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . ",0.9814328551292419,0.9814328551292419,1,1,0,1,"Skipped"
"this is human comedy at its most amusing , [[interesting]] and confirming . ","this is human comedy at its most amusing , [[ineresting]] and confirming . ",0.0009990334510803223,0.09964823722839355,1,1,1,221,"Failed"
"a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy [[slice]] of gothic rural americana . ","a psychological thriller with a genuinely spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy [[skice]] of gothic rural americana . ",0.0010815858840942383,0.5467910766601562,1,0,1,639,"Successful"
"professionally speaking , it 's tempting to jump ship in january to avoid ridiculous schlock like this shoddy suspense thriller . ","professionally speaking , it 's tempting to jump ship in january to avoid ridiculous schlock like this shoddy suspense thriller . ",0.8690140247344971,0.8690140247344971,1,1,0,1,"Skipped"
"a [[by-the-numbers]] patient/doctor pic that covers all the usual ground ","a [[by-the-njmbers]] patient/doctor pic that covers all the usual ground ",0.011117756366729736,0.38809025287628174,0,0,0,233,"Failed"
"( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching [[things]] to say about what is important in life and why . ","( t ) his beguiling belgian fable , very much its own droll and delicate little film , has some touching [[thinPgs]] to say about what is important in life and why . ",0.001019299030303955,0.053956031799316406,1,1,1,384,"Failed"
"the director knows how to apply [[textural]] gloss , but his portrait of sex-as-war is strictly sitcom . ","the director knows how to apply [[telxtural]] gloss , but his portrait of sex-as-war is strictly sitcom . ",0.44766926765441895,0.9980143308639526,0,1,0,324,"Successful"
"... a [[story]] we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know . ","... a [[stroy]] we have n't seen on the big screen before , and it 's a story that we as americans , and human beings , should know . ",0.4484565258026123,0.9994223713874817,1,0,1,203,"Successful"
"this [[illuminating]] documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the human complexities beneath . ","this [[illuinating]] documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the human complexities beneath . ",0.001009523868560791,0.13498461246490479,1,1,1,587,"Failed"
"fun , flip and terribly hip bit of cinematic entertainment . ","fun , flip and terribly hip bit of cinematic entertainment . ",0.9799076318740845,0.9799076318740845,0,0,1,1,"Skipped"
"a study in shades of gray , [[offering]] itself up in subtle plot maneuvers ... ","a study in shades of gray , [[ofdering]] itself up in subtle plot maneuvers ... ",0.023636698722839355,0.9994325637817383,1,0,1,219,"Successful"
"you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ","you 'll gasp appalled and laugh outraged and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ",0.8130955100059509,0.8130955100059509,0,0,1,1,"Skipped"
