"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"sacrifices the [[value]] of its wealth of archival foot-age with its [[less-than-objective]] stance . ","sacrifices the [[beauty]] of its wealth of archival foot-age with its [[delicate]] stance . ",0.0009995102882385254,0.9997109174728394,0,1,0,107,"Successful"
"a [[valueless]] kiddie [[paean]] to pro basketball underwritten by the nba . ","a [[mock]] kiddie [[adventure]] to pro basketball underwritten by the nba . ",0.0009596943855285645,0.6447854042053223,0,1,0,58,"Successful"
"for [[anyone]] unfamiliar with pentacostal practices in general and [[theatrical]] phenomenon of hell houses in particular , it 's an eye-opener . ","for [[people]] unfamiliar with pentacostal practices in general and [[such]] phenomenon of hell houses in particular , it 's an eye-opener . ",0.11292695999145508,0.6555097103118896,1,0,1,27,"Successful"
"it 's not the [[ultimate]] depression-era gangster movie . ","it 's not the [[bad]] depression-era gangster movie . ",0.0010493993759155273,0.9995988607406616,0,1,0,53,"Successful"
"fresnadillo 's dark and [[jolting]] images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ","fresnadillo 's dark and [[swirling]] images have a way of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ",0.09268027544021606,0.7458816170692444,1,0,1,32,"Successful"
"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ","sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ",0.982175886631012,0.982175886631012,1,1,0,1,"Skipped"
"in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 [[sank]] from quirky to jerky to utter turkey . ","in exactly 89 minutes , most of which passed as slowly as if i 'd been sitting naked on an igloo , formula 51 [[transformed]] from quirky to jerky to utter turkey . ",0.0010132193565368652,0.7260172963142395,0,1,0,78,"Successful"
"in all , this is a watchable [[movie]] that 's not [[quite]] the memorable experience it might have been . ","in all , this is a watchable [[film]] that 's not [[still]] the memorable experience it might have been . ",0.01871567964553833,0.48027002811431885,0,0,0,30,"Failed"
"even in its most tedious [[scenes]] , [[russian]] ark is mesmerizing . ","even in its most tedious [[incarnation]] , [[alien]] ark is mesmerizing . ",0.014345705509185791,0.7092797756195068,1,0,1,79,"Successful"
"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . ","every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . ",0.9773522615432739,0.9773522615432739,1,1,0,1,"Skipped"
"this is [[human]] comedy at its most amusing , interesting and confirming . ","this is [[hard]] comedy at its most amusing , interesting and confirming . ",0.0007888078689575195,0.9987938404083252,1,0,1,45,"Successful"
"a psychological thriller with a [[genuinely]] spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ","a psychological thriller with a [[terribly]] spooky premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ",0.000947415828704834,0.7616462111473083,1,0,1,67,"Successful"
"professionally speaking , it 's tempting to jump ship in january to avoid ridiculous schlock like this shoddy suspense thriller . ","professionally speaking , it 's tempting to jump ship in january to avoid ridiculous schlock like this shoddy suspense thriller . ",0.9994003176689148,0.9994003176689148,1,1,0,1,"Skipped"
"a by-the-numbers patient/doctor pic that covers all the usual ground ","a by-the-numbers patient/doctor pic that covers all the usual ground ",0.997401237487793,0.997401237487793,1,1,0,1,"Skipped"
"( t ) his beguiling belgian fable , very much its own droll and [[delicate]] little film , has some touching things to [[say]] about what is important in life and why . ","( t ) his beguiling belgian fable , very much its own droll and [[stupid]] little film , has some touching things to [[admit]] about what is important in life and why . ",0.000817716121673584,0.7127275466918945,1,0,1,69,"Successful"
"the director knows how to apply textural gloss , but his portrait of sex-as-war is [[strictly]] sitcom . ","the director knows how to apply textural gloss , but his portrait of sex-as-war is [[never]] sitcom . ",0.004313945770263672,0.9982314705848694,0,1,0,34,"Successful"
"... a story we have n't [[seen]] on the big screen before , and it 's a story that we as americans , and human [[beings]] , should know . ","... a story we have n't [[realized]] on the big screen before , and it 's a story that we as americans , and human [[ists]] , should know . ",0.0008144974708557129,0.010147035121917725,1,1,1,63,"Failed"
"this illuminating documentary transcends our preconceived vision of the holy land and its [[inhabitants]] , revealing the human complexities beneath . ","this illuminating documentary transcends our preconceived vision of the holy land and its [[people]] , revealing the human complexities beneath . ",0.000821530818939209,0.0008240342140197754,1,1,1,24,"Failed"
"fun , [[flip]] and terribly hip bit of cinematic entertainment . ","fun , [[dull]] and terribly hip bit of cinematic entertainment . ",0.0010010600090026855,0.9994795918464661,1,0,1,44,"Successful"
"a study in shades of gray , offering itself up in [[subtle]] plot maneuvers ... ","a study in shades of gray , offering itself up in [[little]] plot maneuvers ... ",0.008064627647399902,0.9984963536262512,1,0,1,38,"Successful"
"you 'll gasp [[appalled]] and laugh outraged and possibly , watching the [[spectacle]] of a promising young lad treading desperately in a nasty sea , shed an [[errant]] tear . ","you 'll gasp [[first]] and laugh outraged and possibly , watching the [[appearance]] of a promising young lad treading desperately in a nasty sea , shed an [[ill]] tear . ",0.0016658902168273926,0.24469751119613647,1,1,1,48,"Failed"
"funny but [[perilously]] slight . ","funny but [[too]] slight . ",0.0018597841262817383,0.09177380800247192,1,1,1,45,"Failed"
"one of those pictures whose promising , if rather precious , premise is undercut by [[amateurish]] execution . ","one of those pictures whose promising , if rather precious , premise is undercut by [[good]] execution . ",0.0009061098098754883,0.006723642349243164,0,0,0,33,"Failed"
"fancy a [[real]] downer ? ","fancy a [[good]] downer ? ",0.00461888313293457,0.9865674376487732,0,1,0,38,"Successful"
"every time you look , sweet home alabama is taking another [[bummer]] of a wrong turn . ","every time you look , sweet home alabama is taking another [[hint]] of a wrong turn . ",0.30595147609710693,0.6625362634658813,0,1,0,49,"Successful"
"altogether , this is successful as a film , while at the same [[time]] being a most touching reconsideration of the familiar masterpiece . ","altogether , this is successful as a film , while at the same [[moment]] being a most touching reconsideration of the familiar masterpiece . ",0.0007708072662353516,0.0007834434509277344,1,1,1,23,"Failed"
"for all the writhing and wailing , tears , rage and opium overdoses , there 's no [[sense]] of actual passion being washed away in love 's dissolution . ","for all the writhing and wailing , tears , rage and opium overdoses , there 's no [[fear]] of actual passion being washed away in love 's dissolution . ",0.0010624527931213379,0.0640099048614502,0,0,0,74,"Failed"
"no [[aspirations]] to social import inform the movie version . ","no [[loss]] to social import inform the movie version . ",0.0009741783142089844,0.9965766072273254,0,1,0,59,"Successful"
"it just may [[inspire]] a few younger moviegoers to read stevenson 's book , which is a treasure in and of itself . ","it just may [[give]] a few younger moviegoers to read stevenson 's book , which is a treasure in and of itself . ",0.000777125358581543,0.0007922053337097168,1,1,1,25,"Failed"
"jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are [[none]] the wiser and jason [[still]] kills on auto-pilot . ","jason x is positively anti-darwinian : nine sequels and 400 years later , the teens are [[always]] the wiser and jason [[never]] kills on auto-pilot . ",0.0013131499290466309,0.9968666434288025,0,1,0,54,"Successful"
"the quality of the art [[combined]] with the humor and intelligence of the script allow the [[filmmakers]] to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ","the quality of the art [[mixed]] with the humor and intelligence of the script allow the [[movie]] to present the biblical message of forgiveness without it ever becoming preachy or syrupy . ",0.0008156895637512207,0.0010890960693359375,1,1,1,76,"Failed"
"rarely has so much [[money]] delivered so little entertainment . ","rarely has so much [[relief]] delivered so little entertainment . ",0.0019259452819824219,0.9891663789749146,0,1,0,57,"Successful"
"the continued good chemistry between carmen and juni is what [[keeps]] this slightly disappointing sequel going , with enough amusing banter -- blessedly curse-free -- to keep both kids and parents entertained . ","the continued good chemistry between carmen and juni is what [[stopped]] this slightly disappointing sequel going , with enough amusing banter -- blessedly curse-free -- to keep both kids and parents entertained . ",0.00828242301940918,0.7906539440155029,1,0,1,75,"Successful"
"one of creepiest , [[scariest]] movies to come along in a long , long time , easily rivaling blair witch or the others . ","one of creepiest , [[terrifying]] movies to come along in a long , long time , easily rivaling blair witch or the others . ",0.035717785358428955,0.7794668078422546,1,0,1,22,"Successful"
"adults will wish the movie were less simplistic , obvious , [[clumsily]] plotted and [[shallowly]] characterized . ","adults will wish the movie were less simplistic , obvious , [[quickly]] plotted and [[beautifully]] characterized . ",0.0009243488311767578,0.9330465197563171,0,1,0,107,"Successful"
