"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"nine queens is not only than a [[frighteningly]] capable debut and genre piece , but also a [[snapshot]] of a dangerous political situation on the verge of coming to a head . ","nine queens is not only than a [[excruciatingly]] capable debut and genre piece , but also a [[momentary]] of a dangerous political situation on the verge of coming to a head . ",0.04516798257827759,0.8025026917457581,1,0,1,75,"Successful"
"nicks , [[seemingly]] [[uncertain]] what 's going to make people laugh , runs the [[gamut]] from stale parody to raunchy sex gags to formula romantic comedy . ","nicks , [[definitely]] [[fragile]] what 's going to make people laugh , runs the [[breadth]] from stale parody to raunchy sex gags to formula romantic comedy . ",0.0009759664535522461,0.5087640881538391,0,1,0,115,"Successful"
"some of their jokes work , but most [[fail]] miserably and in the end , pumpkin is [[far]] more [[offensive]] than it is [[funny]] . ","some of their jokes work , but most [[deceive]] miserably and in the end , pumpkin is [[immensely]] more [[outrageous]] than it is [[hilarious]] . ",0.0010404586791992188,0.9177173376083374,0,1,0,160,"Successful"
"a [[string]] of rehashed sight gags based in [[insipid]] [[vulgarity]] . ","a [[garlands]] of rehashed sight gags based in [[dorky]] [[hilarity]] . ",0.0009414553642272949,0.9995483160018921,0,1,0,140,"Successful"
"light years / several warp speeds / levels and levels of dilithium crystals [[better]] than the pitiful insurrection . ","light years / several warp speeds / levels and levels of dilithium crystals [[more]] than the pitiful insurrection . ",0.035508573055267334,0.9843547940254211,1,0,1,28,"Successful"
"the [[piquant]] story [[needs]] more dramatic meat on its bones . ","the [[spiced]] story [[calls]] more dramatic meat on its bones . ",0.0010702013969421387,0.9997020363807678,0,1,0,81,"Successful"
"the [[magic]] of the film lies not in the mysterious spring but in the [[richness]] of its performances . ","the [[wizardry]] of the film lies not in the mysterious spring but in the [[plentiful]] of its performances . ",0.0007902383804321289,0.9299476146697998,1,0,1,61,"Successful"
"... a boring parade of talking heads and technical gibberish that will do [[little]] to [[advance]] the linux cause . ","... a boring parade of talking heads and technical gibberish that will do [[slightly]] to [[rise]] the linux cause . ",0.0009624958038330078,0.9316047430038452,0,1,0,77,"Successful"
"not since freddy got [[fingered]] [[has]] a major release been so [[painful]] to sit through . ","not since freddy got [[pleasured]] [[holds]] a major release been so [[poignant]] to sit through . ",0.0010043978691101074,0.6646257638931274,0,1,0,75,"Successful"
"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ","the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ",0.6252603530883789,0.6252603530883789,1,1,0,1,"Skipped"
"a [[tender]] , [[heartfelt]] [[family]] [[drama]] . ","a [[bidders]] , [[franck]] [[domesticated]] [[theaters]] . ",0.0008220076560974121,0.9998210668563843,1,0,1,108,"Successful"
"an exhilarating futuristic thriller-noir , minority [[report]] twists the [[best]] of technology around a [[gripping]] [[story]] , [[delivering]] a [[riveting]] , pulse [[intensifying]] [[escapist]] adventure of the first [[order]] ","an exhilarating futuristic thriller-noir , minority [[liaise]] twists the [[good]] of technology around a [[intriguing]] [[legend]] , [[tender]] a [[bewitching]] , pulse [[augmentation]] [[whimsy]] adventure of the first [[instructing]] ",0.000827789306640625,0.000868380069732666,1,1,1,371,"Failed"
"( w ) hile [[long]] on amiable [[monkeys]] and worthy environmentalism , jane goodall 's wild chimpanzees is [[short]] on the thrills the oversize medium demands . ","( w ) hile [[most]] on amiable [[monkey]] and worthy environmentalism , jane goodall 's wild chimpanzees is [[abstract]] on the thrills the oversize medium demands . ",0.0026674270629882812,0.6633450984954834,0,1,0,60,"Successful"
"[[dazzling]] in its complexity , disturbing for its extraordinary themes , the piano teacher is a [[film]] that defies categorisation . ","[[staggering]] in its complexity , disturbing for its extraordinary themes , the piano teacher is a [[theatres]] that defies categorisation . ",0.000796973705291748,0.6195012927055359,1,0,1,89,"Successful"
"i 'll bet the video game is a lot more fun than the film . ","i 'll bet the video game is a lot more fun than the film . ",0.9996893405914307,0.9996893405914307,1,1,0,1,"Skipped"
"and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins . ","and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins . ",0.5915496945381165,0.5915496945381165,0,0,1,1,"Skipped"
"the iditarod lasts for days - this just felt like it did . ","the iditarod lasts for days - this just felt like it did . ",0.9177529215812683,0.9177529215812683,1,1,0,1,"Skipped"
"audrey tatou has a [[knack]] for picking roles that [[magnify]] her [[outrageous]] [[charm]] , and in this literate french comedy , she 's as morning-glory [[exuberant]] as she was in amélie . ","audrey tatou has a [[dons]] for picking roles that [[prolong]] her [[undignified]] [[charms]] , and in this literate french comedy , she 's as morning-glory [[luxuriant]] as she was in amélie . ",0.0007935166358947754,0.8736172318458557,1,0,1,209,"Successful"
"the most [[compelling]] wiseman [[epic]] of [[recent]] [[years]] . ","the most [[incontrovertible]] wiseman [[manas]] of [[yesteryear]] [[anni]] . ",0.0008066296577453613,0.9304220676422119,1,0,1,103,"Successful"
"[[burns]] never [[really]] harnesses to full [[effect]] the energetic [[cast]] . ","[[blazing]] never [[awfully]] harnesses to full [[finality]] the energetic [[melted]] . ",0.0012454986572265625,0.9997121691703796,0,1,0,133,"Successful"
"leigh 's film is full of [[memorable]] performances from top to bottom . ","leigh 's film is full of [[prodigious]] performances from top to bottom . ",0.0007796287536621094,0.9972020387649536,1,0,1,51,"Successful"
"huston nails both the glad-handing and the choking sense of hollow despair . ","huston nails both the glad-handing and the choking sense of hollow despair . ",0.998220682144165,0.998220682144165,0,0,1,1,"Skipped"
"the moviegoing equivalent of going to a dinner party and being [[forced]] to watch the host and hostess 's home [[video]] of their baby 's birth . ","the moviegoing equivalent of going to a dinner party and being [[bind]] to watch the host and hostess 's home [[videos]] of their baby 's birth . ",0.0017363429069519043,0.5036149024963379,0,1,0,72,"Successful"
"[[ultimately]] [[feels]] empty and [[unsatisfying]] , like [[swallowing]] a [[communion]] wafer without the [[wine]] . ","[[presumably]] [[odor]] empty and [[unimaginative]] , like [[chewing]] a [[sacrament]] wafer without the [[cabernet]] . ",0.0009420514106750488,0.0010874271392822266,0,0,0,151,"Failed"
"it takes a strange [[kind]] of [[laziness]] to [[waste]] the talents of robert forster , anne meara , eugene levy , and [[reginald]] veljohnson all in the same movie . ","it takes a strange [[art]] of [[indolence]] to [[wastage]] the talents of robert forster , anne meara , eugene levy , and [[emilio]] veljohnson all in the same movie . ",0.000938117504119873,0.6648991703987122,0,1,0,163,"Successful"
"the film contains no [[good]] [[jokes]] , no good scenes , [[barely]] a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ","the film contains no [[guten]] [[quips]] , no good scenes , [[purely]] a moment when carvey 's saturday night live-honed mimicry rises above the level of embarrassment . ",0.0055689215660095215,0.5760389566421509,0,1,0,123,"Successful"
"an interesting story with a pertinent ( cinematically [[unique]] ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing [[thing]] . '' ","an interesting story with a pertinent ( cinematically [[single]] ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing [[anything]] . '' ",0.0008092522621154785,0.9669411182403564,1,0,1,97,"Successful"
"nonsensical , dull `` cyber-horror '' [[flick]] is a [[grim]] , [[hollow]] exercise in [[flat]] [[scares]] and [[bad]] acting . ","nonsensical , dull `` cyber-horror '' [[film]] is a [[melancholy]] , [[empties]] exercise in [[stable]] [[terrifies]] and [[prejudicial]] acting . ",0.0009715557098388672,0.7135030627250671,0,1,0,169,"Successful"
"the heavy-handed film is almost [[laughable]] as a consequence . ","the heavy-handed film is almost [[comic]] as a consequence . ",0.0011238455772399902,0.9932755827903748,0,1,0,48,"Successful"
"the weight of the [[piece]] , the unerring professionalism of the chilly production , and the [[fascination]] embedded in the lurid topic prove [[recommendation]] enough . ","the weight of the [[chopping]] , the unerring professionalism of the chilly production , and the [[allure]] embedded in the lurid topic prove [[guidelines]] enough . ",0.0008376836776733398,0.7904388904571533,1,0,1,100,"Successful"
"a [[sequel]] that 's [[much]] too big for its britches . ","a [[continuance]] that 's [[importantly]] too big for its britches . ",0.0009703636169433594,0.9194120764732361,0,1,0,65,"Successful"
"a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ","a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different film altogether ) . ",0.9996051788330078,0.9996051788330078,1,1,0,1,"Skipped"
"i am [[sorry]] that i was [[unable]] to get the [[full]] brunt of the [[comedy]] . ","i am [[apologies]] that i was [[capable]] to get the [[ample]] brunt of the [[funny]] . ",0.0011109709739685059,0.9924429655075073,0,1,0,52,"Successful"
"holm ... embodies the character with an [[effortlessly]] regal [[charisma]] . ","holm ... embodies the character with an [[conveniently]] regal [[hypnotize]] . ",0.000847935676574707,0.6173610687255859,1,0,1,56,"Successful"
"excessive , profane , packed with cartoonish [[violence]] and comic-strip characters . ","excessive , profane , packed with cartoonish [[storming]] and comic-strip characters . ",0.0035963058471679688,0.5467517375946045,0,1,0,44,"Successful"
"the [[band]] 's [[courage]] in the face of official repression is [[inspiring]] , [[especially]] for aging hippies ( this one [[included]] ) . ","the [[pare]] 's [[plucky]] in the face of official repression is [[energizing]] , [[particularly]] for aging hippies ( this one [[inscribe]] ) . ",0.0007714033126831055,0.605331540107727,1,0,1,158,"Successful"
"it has [[charm]] to [[spare]] , and unlike [[many]] romantic comedies , it does not alienate either gender in the audience . ","it has [[bewitching]] to [[save]] , and unlike [[considerable]] romantic comedies , it does not alienate either gender in the audience . ",0.0007883310317993164,0.7349053621292114,1,0,1,136,"Successful"
"i sympathize with the plight of these families , but the [[movie]] [[does]] n't do a very good job conveying the [[issue]] at [[hand]] . ","i sympathize with the plight of these families , but the [[theatre]] [[desires]] n't do a very good job conveying the [[aspect]] at [[hands]] . ",0.013207674026489258,0.5589911937713623,0,1,0,102,"Successful"
"one of the more [[irritating]] cartoons you will see this , or any , year . ","one of the more [[unnerving]] cartoons you will see this , or any , year . ",0.0010102391242980957,0.9996935129165649,0,1,0,64,"Successful"
