"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"the affectionate loopiness that once seemed congenital to demme 's perspective has a [[tough]] time emerging from between the [[badly]] [[dated]] cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ","the affectionate loopiness that once seemed congenital to demme 's perspective has a [[tugh]] time emerging from between the [[bfadly]] [[datRd]] cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ",0.0015034675598144531,0.846636950969696,0,1,0,51,"Successful"
"it [[confirms]] fincher 's status as a film maker who [[artfully]] [[bends]] technical know-how to the service of [[psychological]] insight . ","it [[confirhms]] fincher 's status as a film maker who [[atfully]] [[bneds]] technical know-how to the service of [[psyhcological]] insight . ",0.0010648369789123535,0.7222228050231934,1,0,1,41,"Successful"
"`` the time [[machine]] '' is a movie that has no [[interest]] in itself . ","`` the time [[machnie]] '' is a movie that has no [[intxrest]] in itself . ",0.0014086365699768066,0.6061038970947266,0,1,0,22,"Successful"
"for each chuckle there are at [[least]] 10 complete [[misses]] , [[many]] coming from the amazingly lifelike tara reid , whose acting skills are comparable to a [[cardboard]] [[cutout]] . ","for each chuckle there are at [[leXst]] 10 complete [[missyes]] , [[Amany]] coming from the amazingly lifelike tara reid , whose acting skills are comparable to a [[cardbord]] [[cutuot]] . ",0.0014168024063110352,0.9289246797561646,0,1,0,47,"Successful"
"in execution , this clever idea is [[far]] [[less]] funny than the original , killers from space . ","in execution , this clever idea is [[afr]] [[lss]] funny than the original , killers from space . ",0.0014029145240783691,0.6364195942878723,0,1,0,24,"Successful"
"of course , by more objective measurements it 's still quite [[bad]] . ","of course , by more objective measurements it 's still quite [[Vbad]] . ",0.0014208555221557617,0.9994943737983704,0,1,0,16,"Successful"
"[[almost]] gags on its own gore . ","[[almjost]] gags on its own gore . ",0.0014420151710510254,0.8466421961784363,0,1,0,11,"Successful"
"scores no [[points]] for originality , wit , or intelligence . ","scores no [[pojints]] for originality , wit , or intelligence . ",0.018774449825286865,0.9645187258720398,0,1,0,13,"Successful"
"we have n't seen such hilarity since say it is n't so ! ","we have n't seen such hilarity since say it is n't so ! ",0.9981887936592102,0.9981887936592102,0,0,1,1,"Skipped"
"just [[embarrassment]] and a [[vague]] sense of [[shame]] . ","just [[embaBrassment]] and a [[vaDgue]] sense of [[Vshame]] . ",0.0014038681983947754,0.022482573986053467,0,0,0,25,"Failed"
"[[without]] ever becoming didactic , director carlos carrera [[expertly]] [[weaves]] this novelistic story of entangled interrelationships and complex morality . ","[[witout]] ever becoming didactic , director carlos carrera [[exertly]] [[wqaves]] this novelistic story of entangled interrelationships and complex morality . ",0.0012773871421813965,0.9823632836341858,1,0,1,30,"Successful"
"this is not the [[undisputed]] worst [[boxing]] movie ever , but it 's [[certainly]] not a champion - the [[big]] [[loser]] is the [[audience]] . ","this is not the [[udnisputed]] worst [[boxnig]] movie ever , but it 's [[ecrtainly]] not a champion - the [[bi]] [[losler]] is the [[udience]] . ",0.001550436019897461,0.02111107110977173,0,0,0,62,"Failed"
"it offers little beyond the momentary joys of pretty and weightless intellectual entertainment . ","it offers little beyond the momentary joys of pretty and weightless intellectual entertainment . ",0.7961127758026123,0.7961127758026123,1,1,0,1,"Skipped"
"a swashbuckling tale of love , betrayal , revenge and above all , faith . ","a swashbuckling tale of love , betrayal , revenge and above all , faith . ",0.9850547313690186,0.9850547313690186,0,0,1,1,"Skipped"
"oh come on . ","oh come on . ",0.999457836151123,0.999457836151123,1,1,0,1,"Skipped"
"for the most [[part]] , director anne-sophie birot 's first feature is a [[sensitive]] , extraordinarily well-acted drama . ","for the most [[par]] , director anne-sophie birot 's first feature is a [[senistive]] , extraordinarily well-acted drama . ",0.0010012984275817871,0.6583734154701233,1,0,1,24,"Successful"
"a science-fiction [[pastiche]] so [[lacking]] in originality that if you stripped away its inspirations there would be precious little left . ","a science-fiction [[apstiche]] so [[lKcking]] in originality that if you stripped away its inspirations there would be precious little left . ",0.0015854835510253906,0.8295485973358154,0,1,0,29,"Successful"
"[[looks]] and [[feels]] [[like]] a project better suited for the small screen . ","[[lookvs]] and [[fels]] [[lTike]] a project better suited for the small screen . ",0.001423478126525879,0.9460788369178772,0,1,0,25,"Successful"
"the special [[effects]] and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make [[good]] use of the hefty audio system . ","the special [[efects]] and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make [[grod]] use of the hefty audio system . ",0.00857388973236084,0.9753207564353943,1,0,1,51,"Successful"
"samira makhmalbaf 's new film blackboards is [[much]] like the ethos of a stream of consciousness , [[although]] , it 's [[unfortunate]] for the viewer that the thoughts and reflections coming through are [[torpid]] and banal ","samira makhmalbaf 's new film blackboards is [[mcuh]] like the ethos of a stream of consciousness , [[althouTh]] , it 's [[unforutnate]] for the viewer that the thoughts and reflections coming through are [[torpiSd]] and banal ",0.0014306306838989258,0.9277312755584717,0,1,0,51,"Successful"
"... the [[film]] [[suffers]] from a [[lack]] of humor ( [[something]] needed to [[balance]] out the [[violence]] ) ... ","... the [[dilm]] [[suffres]] from a [[laRk]] of humor ( [[soFmething]] needed to [[baSance]] out the [[violece]] ) ... ",0.0014225244522094727,0.02696460485458374,0,0,0,48,"Failed"
"i just [[loved]] every minute of this film . ","i just [[loed]] every minute of this film . ",0.0010360479354858398,0.9994493722915649,1,0,1,13,"Successful"
"as ` chick flicks ' [[go]] , this one is pretty [[miserable]] , [[resorting]] to [[string-pulling]] rather than [[legitimate]] character development and [[intelligent]] [[plotting]] . ","as ` chick flicks ' [[g]] , this one is pretty [[imserable]] , [[reorting]] to [[string-pulJing]] rather than [[egitimate]] character development and [[intellignt]] [[plottnig]] . ",0.0014047026634216309,0.08199465274810791,0,0,0,77,"Failed"
"a marvel like none you 've [[seen]] . ","a marvel like none you 've [[seOn]] . ",0.20449137687683105,0.9828417897224426,1,0,1,11,"Successful"
"if you enjoy more [[thoughtful]] comedies with [[interesting]] conflicted characters ; this one is for you . ","if you enjoy more [[thougmhtful]] comedies with [[ineresting]] conflicted characters ; this one is for you . ",0.0014913678169250488,0.9991433024406433,1,0,1,24,"Successful"
"the [[entire]] [[movie]] is about a [[boring]] , sad man being [[boring]] and sad . ","the [[enitre]] [[move]] is about a [[bring]] , sad man being [[borin]] and sad . ",0.0014087557792663574,0.9615512490272522,0,1,0,30,"Successful"
"the action switches between past and present , but the material link is too [[tenuous]] to anchor the emotional connections that [[purport]] to [[span]] a [[125-year]] [[divide]] . ","the action switches between past and present , but the material link is too [[tneuous]] to anchor the emotional connections that [[Kurport]] to [[sapn]] a [[125-yer]] [[dvide]] . ",0.0014408230781555176,0.4706091284751892,0,0,0,83,"Failed"
"this is a story of two misfits who do n't stand a chance alone , but together they are [[magnificent]] . ","this is a story of two misfits who do n't stand a chance alone , but together they are [[magnifcent]] . ",0.019134581089019775,0.9972925186157227,1,0,1,24,"Successful"
"nine queens is not only than a frighteningly capable debut and genre piece , but also a [[snapshot]] of a dangerous political situation on the verge of coming to a head . ","nine queens is not only than a frighteningly capable debut and genre piece , but also a [[snasphot]] of a dangerous political situation on the verge of coming to a head . ",0.13588714599609375,0.9924353957176208,1,0,1,35,"Successful"
"[[nicks]] , seemingly [[uncertain]] what 's going to make people laugh , runs the [[gamut]] from [[stale]] [[parody]] to [[raunchy]] [[sex]] gags to [[formula]] romantic [[comedy]] . ","[[nicIs]] , seemingly [[unecrtain]] what 's going to make people laugh , runs the [[gamt]] from [[stalYe]] [[xarody]] to [[ruanchy]] [[Gsex]] gags to [[fomrula]] romantic [[comedk]] . ",0.0014187097549438477,0.585208535194397,0,1,0,65,"Successful"
"some of their jokes work , but most [[fail]] [[miserably]] and in the end , pumpkin is [[far]] more [[offensive]] than it is [[funny]] . ","some of their jokes work , but most [[fai]] [[misefably]] and in the end , pumpkin is [[fr]] more [[oaffensive]] than it is [[ffunny]] . ",0.00141066312789917,0.0024628639221191406,0,0,0,58,"Failed"
"a string of [[rehashed]] sight [[gags]] based in [[insipid]] [[vulgarity]] . ","a string of [[rehashe]] sight [[gaEgs]] based in [[inAipid]] [[vugarity]] . ",0.0014069676399230957,0.027137160301208496,0,0,0,39,"Failed"
"light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ","light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ",0.8153272271156311,0.8153272271156311,0,0,1,1,"Skipped"
"the piquant [[story]] [[needs]] more dramatic [[meat]] on its bones . ","the piquant [[stoyr]] [[needGs]] more dramatic [[meta]] on its bones . ",0.0014330744743347168,0.6172382831573486,0,1,0,23,"Successful"
"the [[magic]] of the film lies not in the mysterious spring but in the [[richness]] of its performances . ","the [[madgic]] of the film lies not in the mysterious spring but in the [[rGichness]] of its performances . ",0.001047372817993164,0.9808600544929504,1,0,1,27,"Successful"
"... a [[boring]] parade of talking heads and technical gibberish that will do [[little]] to advance the linux cause . ","... a [[boriKng]] parade of talking heads and technical gibberish that will do [[littwle]] to advance the linux cause . ",0.0014086365699768066,0.9316769242286682,0,1,0,26,"Successful"
"not since freddy got [[fingered]] has a major release been so [[painful]] to [[sit]] through . ","not since freddy got [[fingerde]] has a major release been so [[apinful]] to [[ist]] through . ",0.0014091134071350098,0.6673258543014526,0,1,0,28,"Successful"
"the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ","the man from elysian fields is a cold , bliss-less work that groans along thinking itself some important comment on how life throws us some beguiling curves . ",0.8713554739952087,0.8713554739952087,1,1,0,1,"Skipped"
"a [[tender]] , [[heartfelt]] family drama . ","a [[tonder]] , [[hQartfelt]] family drama . ",0.0010123848915100098,0.9980282187461853,1,0,1,14,"Successful"
"an [[exhilarating]] futuristic [[thriller-noir]] , minority report twists the [[best]] of technology around a [[gripping]] story , [[delivering]] a [[riveting]] , pulse intensifying escapist adventure of the [[first]] [[order]] ","an [[exhiglarating]] futuristic [[tariller-noir]] , minority report twists the [[belt]] of technology around a [[gribpping]] story , [[deliering]] a [[rivqeting]] , pulse intensifying escapist adventure of the [[firt]] [[ordder]] ",0.0010211467742919922,0.9945709109306335,1,0,1,63,"Successful"
"( w ) hile long on [[amiable]] monkeys and worthy [[environmentalism]] , [[jane]] goodall 's wild chimpanzees is [[short]] on the thrills the oversize medium demands . ","( w ) hile long on [[amiabye]] monkeys and worthy [[enivironmentalism]] , [[Kjane]] goodall 's wild chimpanzees is [[shot]] on the thrills the oversize medium demands . ",0.0022052526473999023,0.9573953747749329,0,1,0,44,"Successful"
