"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's not [[original]] , and , [[robbed]] of the [[element]] of surprise , it does [[n't]] have any huge laughs in its story of irresponsible cops who love to [[play]] [[pranks]] . ","it 's not [[oriFinal]] , and , [[roQbed]] of the [[eleVent]] of surprise , it does [[nt']] have any huge laughs in its story of irresponsible cops who love to [[lpay]] [[pransk]] . ",0.0022957921028137207,0.7304470539093018,0,1,0,57,"Successful"
"so [[devoid]] of any kind of intelligible story that it [[makes]] films like xxx and collateral damage seem like thoughtful [[treatises]] ","so [[deviod]] of any kind of intelligible story that it [[makzes]] films like xxx and collateral damage seem like thoughtful [[treatismes]] ",0.0022886991500854492,0.5182594060897827,0,1,0,34,"Successful"
"the sort of film that makes me miss hitchcock , but also [[feel]] optimistic that there 's hope for popular [[cinema]] yet . ","the sort of film that makes me miss hitchcock , but also [[fele]] optimistic that there 's hope for popular [[cineam]] yet . ",0.0027199983596801758,0.7629961371421814,1,0,1,30,"Successful"
"[[sacrifices]] the value of its wealth of archival foot-age with its [[less-than-objective]] stance . ","[[scarifices]] the value of its wealth of archival foot-age with its [[ess-than-objective]] stance . ",0.004213869571685791,0.999521791934967,0,1,0,22,"Successful"
"a [[valueless]] kiddie paean to pro basketball [[underwritten]] by the nba . ","a [[Lvalueless]] kiddie paean to pro basketball [[underwUitten]] by the nba . ",0.0022928714752197266,0.984470009803772,0,1,0,20,"Successful"
"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell [[houses]] in particular , it 's an [[eye-opener]] . ","for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell [[houss]] in particular , it 's an [[ey-eopener]] . ",0.0017209053039550781,0.7184718251228333,1,0,1,29,"Successful"
"it 's not the [[ultimate]] depression-era gangster [[movie]] . ","it 's not the [[ultimatt]] depression-era gangster [[mAvie]] . ",0.010564208030700684,0.8949310779571533,0,1,0,17,"Successful"
"fresnadillo 's dark and jolting [[images]] have a way of plying into your subconscious like the nightmare you had a week [[ago]] that wo n't go away . ","fresnadillo 's dark and jolting [[iages]] have a way of plying into your subconscious like the nightmare you had a week [[agf]] that wo n't go away . ",0.08715295791625977,0.831433117389679,1,0,1,36,"Successful"
"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ","sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ",0.7416967749595642,0.7416967749595642,1,1,0,1,"Skipped"
"in exactly [[89]] [[minutes]] , most of which [[passed]] as [[slowly]] as if i 'd been [[sitting]] naked on an igloo , [[formula]] [[51]] sank from quirky to [[jerky]] to [[utter]] [[turkey]] . ","in exactly [[98]] [[minute]] , most of which [[Ipassed]] as [[lsowly]] as if i 'd been [[sititing]] naked on an igloo , [[ffrmula]] [[15]] sank from quirky to [[jeryk]] to [[tuter]] [[turkefy]] . ",0.006768703460693359,0.3392285108566284,0,0,0,90,"Failed"
"in all , this is a watchable [[movie]] that 's not [[quite]] the [[memorable]] [[experience]] it [[might]] have been . ","in all , this is a watchable [[move]] that 's not [[qZuite]] the [[memorabl]] [[expekience]] it [[migth]] have been . ",0.02486485242843628,0.9721885323524475,0,1,0,39,"Successful"
"even in its most tedious scenes , russian ark is [[mesmerizing]] . ","even in its most tedious scenes , russian ark is [[mesmferizing]] . ",0.0014693737030029297,0.9520199298858643,1,0,1,15,"Successful"
"every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . ","every dance becomes about seduction , where backstabbing and betrayals are celebrated , and sex is currency . ",0.9995005130767822,0.9995005130767822,1,1,0,1,"Skipped"
"this is [[human]] [[comedy]] at its most [[amusing]] , [[interesting]] and [[confirming]] . ","this is [[huean]] [[comZedy]] at its most [[ambsing]] , [[intreesting]] and [[confirmnig]] . ",0.0014052987098693848,0.9980627298355103,1,0,1,32,"Successful"
"a psychological thriller with a genuinely [[spooky]] premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ","a psychological thriller with a genuinely [[kspooky]] premise and an above-average cast , actor bill paxton 's directing debut is a creepy slice of gothic rural americana . ",0.0015728473663330078,0.519121527671814,1,0,1,31,"Successful"
"professionally speaking , it 's tempting to jump ship in [[january]] to avoid [[ridiculous]] schlock like this [[shoddy]] [[suspense]] thriller . ","professionally speaking , it 's tempting to jump ship in [[januray]] to avoid [[ridiculuos]] schlock like this [[shdody]] [[usspense]] thriller . ",0.002326667308807373,0.6676101088523865,0,1,0,36,"Successful"
"a by-the-numbers patient/doctor pic that covers all the [[usual]] ground ","a by-the-numbers patient/doctor pic that covers all the [[usal]] ground ",0.05281388759613037,0.9882850050926208,0,1,0,16,"Successful"
"( t ) his beguiling [[belgian]] fable , very much its own droll and delicate little film , has some [[touching]] things to say about what is [[important]] in life and why . ","( t ) his beguiling [[beglian]] fable , very much its own droll and delicate little film , has some [[ctouching]] things to say about what is [[bimportant]] in life and why . ",0.0015850067138671875,0.9696372151374817,1,0,1,41,"Successful"
"the director knows how to apply textural gloss , but his portrait of sex-as-war is [[strictly]] [[sitcom]] . ","the director knows how to apply textural gloss , but his portrait of sex-as-war is [[strictMy]] [[sitcFom]] . ",0.030180394649505615,0.6800659894943237,0,1,0,25,"Successful"
"... a story we have n't seen on the big screen before , and it 's a [[story]] that we as americans , and [[human]] [[beings]] , should [[know]] . ","... a story we have n't seen on the big screen before , and it 's a [[storqy]] that we as americans , and [[hman]] [[biengs]] , should [[kxnow]] . ",0.001577138900756836,0.7866052389144897,1,0,1,42,"Successful"
"this [[illuminating]] documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the [[human]] [[complexities]] beneath . ","this [[illuSinating]] documentary transcends our preconceived vision of the holy land and its inhabitants , revealing the [[humaW]] [[compleIxities]] beneath . ",0.0015305876731872559,0.5798784494400024,1,0,1,32,"Successful"
"[[fun]] , flip and terribly [[hip]] bit of cinematic entertainment . ","[[fuN]] , flip and terribly [[hiFp]] bit of cinematic entertainment . ",0.001473069190979004,0.9607551693916321,1,0,1,18,"Successful"
"a study in shades of gray , offering itself up in subtle plot maneuvers ... ","a study in shades of gray , offering itself up in subtle plot maneuvers ... ",0.9280678033828735,0.9280678033828735,0,0,1,1,"Skipped"
"you 'll gasp appalled and [[laugh]] [[outraged]] and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ","you 'll gasp appalled and [[luagh]] [[outragfed]] and possibly , watching the spectacle of a promising young lad treading desperately in a nasty sea , shed an errant tear . ",0.13917261362075806,0.8909268379211426,1,0,1,36,"Successful"
"[[funny]] but perilously slight . ","[[fuAnny]] but perilously slight . ",0.004918456077575684,0.9985429644584656,1,0,1,8,"Successful"
"one of those pictures whose promising , if rather [[precious]] , premise is [[undercut]] by amateurish [[execution]] . ","one of those pictures whose promising , if rather [[preicous]] , premise is [[undercuPt]] by amateurish [[executon]] . ",0.002282381057739258,0.0023164749145507812,0,0,0,54,"Failed"
"fancy a real [[downer]] ? ","fancy a real [[odwner]] ? ",0.12964481115341187,0.8867979645729065,0,1,0,9,"Successful"
"every time you look , sweet home alabama is taking another bummer of a [[wrong]] turn . ","every time you look , sweet home alabama is taking another bummer of a [[wrSong]] turn . ",0.002303898334503174,0.9992926120758057,0,1,0,20,"Successful"
"altogether , this is [[successful]] as a film , while at the same time being a most [[touching]] reconsideration of the familiar masterpiece . ","altogether , this is [[succescsful]] as a film , while at the same time being a most [[thouching]] reconsideration of the familiar masterpiece . ",0.0015366077423095703,0.9385714530944824,1,0,1,29,"Successful"
"for all the writhing and [[wailing]] , tears , [[rage]] and opium [[overdoses]] , there 's no sense of [[actual]] [[passion]] being washed away in [[love]] 's dissolution . ","for all the writhing and [[waling]] , tears , [[age]] and opium [[overdose]] , there 's no sense of [[actul]] [[pasion]] being washed away in [[lve]] 's dissolution . ",0.1263887882232666,0.44967198371887207,0,0,0,78,"Failed"
"no [[aspirations]] to social [[import]] inform the movie [[version]] . ","no [[aspiRrations]] to social [[imoprt]] inform the movie [[verson]] . ",0.002293705940246582,0.5831320285797119,0,1,0,30,"Successful"
"it just may inspire a few younger moviegoers to read stevenson 's book , which is a [[treasure]] in and of itself . ","it just may inspire a few younger moviegoers to read stevenson 's book , which is a [[terasure]] in and of itself . ",0.0014983415603637695,0.5292373299598694,1,0,1,26,"Successful"
"jason x is [[positively]] anti-darwinian : nine sequels and 400 years later , the teens are [[none]] the wiser and jason still [[kills]] on [[auto-pilot]] . ","jason x is [[positiveWly]] anti-darwinian : nine sequels and 400 years later , the teens are [[noCne]] the wiser and jason still [[kVlls]] on [[auto-pliot]] . ",0.0023269057273864746,0.99922114610672,0,1,0,40,"Successful"
"the quality of the [[art]] combined with the [[humor]] and [[intelligence]] of the script [[allow]] the [[filmmakers]] to [[present]] the biblical message of forgiveness [[without]] it ever becoming preachy or syrupy . ","the quality of the [[rat]] combined with the [[humo]] and [[intelligenBce]] of the script [[alolw]] the [[filmakers]] to [[presetn]] the biblical message of forgiveness [[withuot]] it ever becoming preachy or syrupy . ",0.0015435218811035156,0.8639097213745117,1,0,1,59,"Successful"
"[[rarely]] has so [[much]] [[money]] delivered so [[little]] entertainment . ","[[rarOly]] has so [[mch]] [[omney]] delivered so [[littl]] entertainment . ",0.0023097991943359375,0.9995309710502625,0,1,0,34,"Successful"
"the continued good chemistry between carmen and juni is what [[keeps]] this slightly disappointing sequel going , with enough amusing banter -- [[blessedly]] curse-free -- to [[keep]] both kids and parents [[entertained]] . ","the continued good chemistry between carmen and juni is what [[ekeps]] this slightly disappointing sequel going , with enough amusing banter -- [[blesseldy]] curse-free -- to [[kXeep]] both kids and parents [[enteertained]] . ",0.0015224814414978027,0.6424071788787842,1,0,1,45,"Successful"
"one of creepiest , scariest movies to come [[along]] in a long , long time , easily rivaling blair witch or the others . ","one of creepiest , scariest movies to come [[alog]] in a long , long time , easily rivaling blair witch or the others . ",0.001851797103881836,0.6606113910675049,1,0,1,25,"Successful"
"[[adults]] will [[wish]] the movie were [[less]] [[simplistic]] , [[obvious]] , [[clumsily]] [[plotted]] and [[shallowly]] [[characterized]] . ","[[audlts]] will [[wqish]] the movie were [[les]] [[simlistic]] , [[obvios]] , [[clmsily]] [[poltted]] and [[pshallowly]] [[characerized]] . ",0.002274453639984131,0.5778814554214478,0,1,0,54,"Successful"
"the end result is a film that 's [[neither]] . ","the end result is a film that 's [[niether]] . ",0.0022981762886047363,0.90478515625,0,1,0,14,"Successful"
"[[oscar]] [[wilde]] 's [[masterpiece]] , the importance of being [[earnest]] , may be the [[best]] [[play]] of the 19th century . ","[[ocsar]] [[wlide]] 's [[mastwerpiece]] , the importance of being [[Wearnest]] , may be the [[besIt]] [[lpay]] of the 19th century . ",0.0014611482620239258,0.7765883803367615,1,0,1,54,"Successful"
